0.0059999999999999915	0.5541746136964496
0.006999999999999992	0.5505078848580043
0.007999999999999993	0.5460970109882932
0.008999999999999994	0.5408528644628933
0.009999999999999995	0.5346660061931772
0.010999999999999996	0.5274033855096626
0.011999999999999997	0.5189049871160172
0.012999999999999998	0.5089810996524992
0.013999999999999999	0.497411543733501
0.015	0.4839492888205144
0.016	0.46833248094306
0.017	0.45031073615971406
0.018000000000000002	0.42969244637929477
0.019000000000000003	0.40641690233247374
0.01999999999999999	0.3806438375521827
0.02099999999999999	0.35283169565308015
0.021999999999999992	0.3237548775090819
0.022999999999999993	0.294416280901417
0.023999999999999994	0.265863537920354
0.024999999999999994	0.23898452837879486
0.025999999999999995	0.21437383807422467
0.026999999999999996	0.19230899506138288
0.027999999999999997	0.172809578241176
0.028999999999999998	0.1557269237716251
0.03	0.14082552676454665
0.031	0.12784075883590174
0.032	0.11651322217546049
0.033	0.10660594713835843
0.034	0.09791089982191006
0.035	0.09024960486195825
0.036000000000000004	0.08347092616730674
0.037000000000000005	0.07744774272447573
0.038000000000000006	0.07207342767339538
0.03900000000000001	0.06725855835816429
0.04000000000000001	0.06292802481769923
0.04100000000000001	0.05901857230486121
0.04200000000000001	0.055476752296641174
0.04300000000000001	0.052257232496619926
0.04400000000000001	0.04932141085918704
0.044999999999999984	0.04663628167833365
0.045999999999999985	0.04417350811834302
0.046999999999999986	0.04190866267811841
0.04799999999999999	0.039820603816701695
0.04899999999999999	0.03789096287282023
0.04999999999999999	0.03610372037956546
0.05099999999999999	0.03444485495677974
0.05199999999999999	0.03290205126946478
0.05299999999999999	0.03146445619570887
0.05399999999999999	0.030122474470495996
0.05499999999999999	0.028867596765457682
0.055999999999999994	0.027692254515380443
0.056999999999999995	0.0265896968803816
0.057999999999999996	0.02555388609455375
0.059	0.024579408142448828
0.06	0.02366139625953618
0.061	0.02279546519974674
0.062	0.021977654574469745
0.063	0.021204379860294397
0.064	0.020472389911099842
0.065	0.019778730004627144
0.066	0.019120709612997944
0.067	0.01849587421758096
0.068	0.01790198059656625
0.069	0.01733697510291793
0.07	0.01679897452448895
0.07100000000000001	0.016286249179788995
0.07200000000000001	0.01579720795441998
0.07300000000000001	0.015330385026361035
0.07400000000000001	0.014884428064540146
0.07500000000000001	0.014458087715684015
0.07599999999999998	0.014050208220248736
0.07699999999999999	0.013659719020101253
0.07799999999999999	0.013285627239202576
0.07899999999999999	0.012927010934360546
0.07999999999999999	0.01258301302663588
0.08099999999999999	0.01225283583554254
0.08199999999999999	0.01193573614811127
0.08299999999999999	0.011631020763414261
0.08399999999999999	0.011338042460504768
0.08499999999999999	0.011056196344081637
0.086	0.010784916527686428
0.087	0.01052367311901608
0.088	0.010271969476080677
0.089	0.010029339706550797
0.09	0.009795346385792405
0.091	0.009569578471845927
0.092	0.009351649398019647
0.093	0.0091411953258904
0.094	0.00893787354336661
0.095	0.008741360994109257
0.096	0.008551352926055997
0.097	0.008367561648071006
0.098	0.008189715384874884
0.099	0.008017557221412296
0.1	0.007850844128706232
